000010&,00000&,00001&,0000 0000 0000 1000,=,08010008&
010010&,00000&,00010&,0000 0000 0000 0010,=,48020002&
010000&,00010&,00001&,0001 1000 0000 0000,=,40411800&
000001&,00011&,00001&,0010 0000 0000 0000,=,04612000&
010001&,00100&,00010&,0010 1000 0000 0000,=,44822800&
011000&,00000&,00101&,0010 1000 1000 0000,=,60052880&
110100&,00001&,00101&,1111 1111 1111 1110,=,D025FFFE&
111010&,00000&,00000&,0000 0000 0001 0000,=,E8000010&
100110&,01100&,00001&,0100 0000 0000 0000,=,99814000&
000010&,00000&,01101&,1111 1111 1111 1110,=,080DFFFE&
100110&,01000&,01101&,0100 1000 0000 0000,=,990D4800&
100111&,01001&,01010&,0000 0000 0000 0010,=,9D2A0002&
100111&,01010&,01011&,0000 0000 0000 0000,=,9D4B0000&
000010&,01101&,01101&,0000 0000 0000 0001,=,09AD0001&
110110&,01101&,00000&,1111 1111 1111 1110,=,D9A0FFFE&
111000&,00000&,00000&,0000 0000 0001 0011,=,E0000013&
110000&,00001&,00010&,0000 0000 0000 0100,=,C0220004&
110001&,00001&,01100&,0000 0000 0000 0100,=,C42C0004&
111001&,11111&,00000&,0000 0000 0000 0000,=,E7E00000&
111111&,00000&,00000&,0000 0000 0000 0000,=,FC000000&
